,ga:year,ga:month,ga:countryIsoCode,ga:users
1144,2017,10,QA,1
1145,2017,10,RO,2
1146,2017,10,RS,1
1147,2017,10,RU,19
1148,2017,10,SA,3
1149,2017,10,SE,40
1150,2017,10,SG,10
1151,2017,10,SI,2
1152,2017,10,SK,5
1153,2017,10,TH,4
1154,2017,10,TN,2
1155,2017,10,TR,5
1156,2017,10,TW,3
1157,2017,10,UA,4
1158,2017,10,US,323
1159,2017,10,VN,5
1160,2017,10,ZA,3
1161,2017,10,ZZ,6
1162,2017,11,AR,6
1163,2017,11,AT,13
1164,2017,11,AU,35
1165,2017,11,BD,2
1166,2017,11,BE,32
1167,2017,11,BG,3
1168,2017,11,BH,1
1169,2017,11,BR,11
1170,2017,11,BY,1
1171,2017,11,CA,45
1172,2017,11,CH,40
1173,2017,11,CL,7
1174,2017,11,CM,1
1175,2017,11,CN,39
1176,2017,11,CO,3
1177,2017,11,CU,2
1178,2017,11,CY,3
1179,2017,11,CZ,19
1180,2017,11,DE,90
1181,2017,11,DK,17
1182,2017,11,DO,1
1183,2017,11,DZ,4
1184,2017,11,EE,1
1185,2017,11,EG,8
1186,2017,11,ES,43
1187,2017,11,ET,2
1188,2017,11,FI,7
1189,2017,11,FR,45
1190,2017,11,GB,106
1191,2017,11,GR,1
1192,2017,11,HK,6
1193,2017,11,HR,1
1194,2017,11,HU,5
1195,2017,11,ID,1
1196,2017,11,IE,4
1197,2017,11,IL,12
1198,2017,11,IN,76
1199,2017,11,IR,7
1200,2017,11,IT,18
1201,2017,11,JP,29
1202,2017,11,KE,2
1203,2017,11,KH,1
1204,2017,11,KR,14
1205,2017,11,LK,1
1206,2017,11,LU,3
1207,2017,11,LV,1
1208,2017,11,MA,2
1209,2017,11,MK,1
1210,2017,11,MT,1
1211,2017,11,MX,3
1212,2017,11,MY,4
1213,2017,11,NG,1
1214,2017,11,NL,35
1215,2017,11,NO,28
1216,2017,11,NZ,21
1217,2017,11,PH,2
1218,2017,11,PK,8
1219,2017,11,PL,8
1220,2017,11,PT,4
1221,2017,11,QA,2
1222,2017,11,RO,5
1223,2017,11,RU,22
1224,2017,11,SA,3
1225,2017,11,SD,1
1226,2017,11,SE,38
1227,2017,11,SG,10
1228,2017,11,SI,1
1229,2017,11,SK,1
1230,2017,11,SY,4
1231,2017,11,TH,4
1232,2017,11,TR,8
1233,2017,11,TW,8
1234,2017,11,UA,4
1235,2017,11,US,353
1236,2017,11,UZ,1
1237,2017,11,VE,1
1238,2017,11,VN,1
1239,2017,11,ZA,7
1240,2017,11,ZZ,3
1241,2017,12,AR,2
1242,2017,12,AT,9
1243,2017,12,AU,26
1244,2017,12,BD,1
1245,2017,12,BE,33
1246,2017,12,BO,1
1247,2017,12,BR,8
1248,2017,12,BY,3
1249,2017,12,CA,26
1250,2017,12,CH,33
1251,2017,12,CL,10
1252,2017,12,CM,1
1253,2017,12,CN,32
1254,2017,12,CO,2
1255,2017,12,CU,4
1256,2017,12,CY,1
1257,2017,12,CZ,7
1258,2017,12,DE,95
1259,2017,12,DK,16
1260,2017,12,EC,1
1261,2017,12,EG,1
1262,2017,12,ES,32
1263,2017,12,FI,7
1264,2017,12,FR,52
1265,2017,12,GB,74
1266,2017,12,GE,1
1267,2017,12,GR,1
1268,2017,12,HK,5
1269,2017,12,HR,1
1270,2017,12,ID,5
1271,2017,12,IE,4
1272,2017,12,IL,14
1273,2017,12,IN,64
1274,2017,12,IR,3
1275,2017,12,IT,12
1276,2017,12,JP,14
1277,2017,12,KH,1
1278,2017,12,KR,5
1279,2017,12,KW,1
1280,2017,12,KZ,1
1281,2017,12,LU,7
1282,2017,12,LV,2
1283,2017,12,MA,3
1284,2017,12,MC,1
1285,2017,12,MX,7
1286,2017,12,MY,6
1287,2017,12,NG,1
1288,2017,12,NL,35
1289,2017,12,NO,19
1290,2017,12,NZ,6
1291,2017,12,PH,2
1292,2017,12,PK,4
1293,2017,12,PL,6
1294,2017,12,PT,5
1295,2017,12,RO,2
1296,2017,12,RS,2
1297,2017,12,RU,17
1298,2017,12,RW,1
1299,2017,12,SE,23
1300,2017,12,SG,5
1301,2017,12,SK,3
1302,2017,12,TH,3
1303,2017,12,TN,1
1304,2017,12,TR,3
1305,2017,12,TT,1
1306,2017,12,TW,5
1307,2017,12,TZ,1
1308,2017,12,UA,5
1309,2017,12,US,262
1310,2017,12,UZ,1
1311,2017,12,VN,1
1312,2017,12,ZZ,1
1313,2018,01,AE,6
1314,2018,01,AR,2
1315,2018,01,AT,7
1316,2018,01,AU,43
1317,2018,01,BD,2
1318,2018,01,BE,31
1319,2018,01,BO,1
1320,2018,01,BR,9
1321,2018,01,BY,2
1322,2018,01,CA,52
1323,2018,01,CH,47
1324,2018,01,CL,3
1325,2018,01,CN,32
1326,2018,01,CO,3
1327,2018,01,CU,10
1328,2018,01,CY,3
1329,2018,01,CZ,16
1330,2018,01,DE,110
1331,2018,01,DK,25
1332,2018,01,EG,3
1333,2018,01,ES,42
1334,2018,01,FI,9
1335,2018,01,FR,65
1336,2018,01,GB,105
1337,2018,01,GE,2
1338,2018,01,GM,1
1339,2018,01,GR,3
1340,2018,01,HK,4
1341,2018,01,HR,3
1342,2018,01,HU,2
1343,2018,01,ID,2
1344,2018,01,IE,8
1345,2018,01,IL,16
1346,2018,01,IN,76
1347,2018,01,IR,6
1348,2018,01,IS,1
1349,2018,01,IT,14
1350,2018,01,JP,15
1351,2018,01,KE,2
1352,2018,01,KH,1
1353,2018,01,KR,6
1354,2018,01,LK,2
1355,2018,01,LU,36
1356,2018,01,LV,3
1357,2018,01,MA,1
1358,2018,01,MK,1
1359,2018,01,MN,1
1360,2018,01,MO,1
1361,2018,01,MW,1
1362,2018,01,MX,1
1363,2018,01,MY,4
1364,2018,01,MZ,1
1365,2018,01,NG,2
1366,2018,01,NL,59
1367,2018,01,NO,19
1368,2018,01,NP,1
1369,2018,01,NZ,9
1370,2018,01,OM,1
1371,2018,01,PE,1
1372,2018,01,PH,4
1373,2018,01,PK,4
1374,2018,01,PL,10
1375,2018,01,PT,4
1376,2018,01,RO,4
1377,2018,01,RU,18
1378,2018,01,SE,32
1379,2018,01,SG,14
1380,2018,01,SI,3
1381,2018,01,SK,2
1382,2018,01,SV,1
1383,2018,01,TH,3
1384,2018,01,TN,1
1385,2018,01,TR,7
1386,2018,01,TW,7
1387,2018,01,TZ,1
1388,2018,01,UA,9
1389,2018,01,US,299
1390,2018,01,UZ,1
1391,2018,01,ZA,1
1392,2018,01,ZM,1
1393,2018,01,ZZ,8
1394,2018,02,AE,1
1395,2018,02,AR,1
1396,2018,02,AT,10
1397,2018,02,AU,45
1398,2018,02,BB,1
1399,2018,02,BD,5
1400,2018,02,BE,47
1401,2018,02,BG,3
1402,2018,02,BR,15
1403,2018,02,BY,2
1404,2018,02,CA,85
1405,2018,02,CH,55
1406,2018,02,CI,1
1407,2018,02,CL,2
1408,2018,02,CN,18
1409,2018,02,CO,4
1410,2018,02,CU,4
1411,2018,02,CY,3
1412,2018,02,CZ,13
1413,2018,02,DE,81
1414,2018,02,DK,14
1415,2018,02,DZ,1
1416,2018,02,EC,1
1417,2018,02,EG,2
1418,2018,02,ES,44
1419,2018,02,ET,1
1420,2018,02,FI,6
1421,2018,02,FR,58
1422,2018,02,GB,108
1423,2018,02,GR,1
1424,2018,02,HR,1
1425,2018,02,HU,6
1426,2018,02,ID,3
1427,2018,02,IE,3
1428,2018,02,IL,7
1429,2018,02,IN,53
1430,2018,02,IR,5
1431,2018,02,IT,25
1432,2018,02,JP,14
1433,2018,02,KH,1
1434,2018,02,KR,4
1435,2018,02,LK,2
1436,2018,02,LU,9
1437,2018,02,LV,1
1438,2018,02,MA,1
1439,2018,02,MK,5
1440,2018,02,MT,1
1441,2018,02,MX,6
1442,2018,02,MY,5
1443,2018,02,NG,4
1444,2018,02,NL,41
1445,2018,02,NO,22
1446,2018,02,NP,1
1447,2018,02,NZ,10
1448,2018,02,PA,1
1449,2018,02,PH,1
1450,2018,02,PK,2
1451,2018,02,PL,7
1452,2018,02,PS,1
1453,2018,02,PT,12
1454,2018,02,QA,1
1455,2018,02,RO,5
1456,2018,02,RS,3
1457,2018,02,RU,17
1458,2018,02,SA,3
1459,2018,02,SD,1
1460,2018,02,SE,43
1461,2018,02,SG,16
1462,2018,02,SI,3
1463,2018,02,SK,1
1464,2018,02,SZ,1
1465,2018,02,TH,6
1466,2018,02,TM,1
1467,2018,02,TR,8
1468,2018,02,TW,1
1469,2018,02,UA,5
1470,2018,02,US,347
1471,2018,02,VN,2
1472,2018,02,YE,1
1473,2018,02,ZA,5
1474,2018,02,ZZ,3
1475,2018,03,AE,1
1476,2018,03,AO,1
1477,2018,03,AR,1
1478,2018,03,AT,14
1479,2018,03,AU,54
1480,2018,03,BA,1
1481,2018,03,BD,2
1482,2018,03,BE,34
1483,2018,03,BG,1
1484,2018,03,BR,11
1485,2018,03,BY,3
1486,2018,03,CA,52
1487,2018,03,CH,43
1488,2018,03,CL,8
1489,2018,03,CN,50
1490,2018,03,CO,2
1491,2018,03,CU,9
1492,2018,03,CY,2
1493,2018,03,CZ,14
1494,2018,03,DE,92
1495,2018,03,DK,20
1496,2018,03,DZ,4
1497,2018,03,EC,1
1498,2018,03,EE,1
1499,2018,03,EG,4
1500,2018,03,ES,36
1501,2018,03,FI,5
1502,2018,03,FR,69
1503,2018,03,GB,97
1504,2018,03,GH,1
1505,2018,03,GM,1
1506,2018,03,HK,9
1507,2018,03,HU,1
1508,2018,03,ID,3
1509,2018,03,IE,3
1510,2018,03,IL,5
1511,2018,03,IN,75
1512,2018,03,IR,3
1513,2018,03,IS,1
1514,2018,03,IT,14
1515,2018,03,JP,21
1516,2018,03,KR,16
1517,2018,03,KW,1
1518,2018,03,LK,3
1519,2018,03,LT,1
1520,2018,03,LU,3
1521,2018,03,MA,1
1522,2018,03,MG,1
1523,2018,03,MK,1
1524,2018,03,MU,1
1525,2018,03,MX,8
1526,2018,03,MY,2
1527,2018,03,NL,47
1528,2018,03,NO,12
1529,2018,03,NZ,11
1530,2018,03,PE,3
1531,2018,03,PH,9
1532,2018,03,PK,3
1533,2018,03,PL,13
1534,2018,03,PS,1
1535,2018,03,PT,4
1536,2018,03,RO,5
1537,2018,03,RU,22
1538,2018,03,SA,5
1539,2018,03,SE,37
1540,2018,03,SG,14
1541,2018,03,SI,3
1542,2018,03,SK,2
1543,2018,03,TH,6
1544,2018,03,TM,1
1545,2018,03,TN,1
1546,2018,03,TR,9
1547,2018,03,TW,12
1548,2018,03,TZ,1
1549,2018,03,UA,9
1550,2018,03,US,359
1551,2018,03,VE,1
1552,2018,03,VN,4
1553,2018,03,ZA,6
1554,2018,03,ZZ,2
1555,2018,04,AE,2
1556,2018,04,AR,4
1557,2018,04,AT,14
1558,2018,04,AU,47
1559,2018,04,AZ,1
1560,2018,04,BA,1
1561,2018,04,BD,2
1562,2018,04,BE,24
1563,2018,04,BG,3
1564,2018,04,BR,16
1565,2018,04,BY,1
1566,2018,04,CA,38
1567,2018,04,CH,46
1568,2018,04,CL,5
1569,2018,04,CN,52
1570,2018,04,CO,6
1571,2018,04,CR,2
1572,2018,04,CU,8
1573,2018,04,CY,4
1574,2018,04,CZ,13
1575,2018,04,DE,110
1576,2018,04,DK,11
1577,2018,04,DO,1
1578,2018,04,EC,1
1579,2018,04,EG,1
1580,2018,04,ES,52
1581,2018,04,FI,17
1582,2018,04,FR,99
1583,2018,04,GB,114
1584,2018,04,GE,1
1585,2018,04,GR,11
1586,2018,04,HK,7
1587,2018,04,HR,2
1588,2018,04,HU,3
1589,2018,04,ID,5
1590,2018,04,IE,5
1591,2018,04,IL,8
1592,2018,04,IN,108
1593,2018,04,IQ,1
1594,2018,04,IR,4
1595,2018,04,IS,1
1596,2018,04,IT,14
1597,2018,04,JP,10
1598,2018,04,KE,2
1599,2018,04,KR,11
1600,2018,04,KW,1
1601,2018,04,LC,1
1602,2018,04,LT,1
1603,2018,04,LU,6
1604,2018,04,LV,2
1605,2018,04,MA,2
1606,2018,04,MK,2
1607,2018,04,MM,2
1608,2018,04,MX,5
1609,2018,04,MY,4
1610,2018,04,MZ,1
1611,2018,04,NG,2
1612,2018,04,NL,38
1613,2018,04,NO,22
1614,2018,04,NZ,6
1615,2018,04,PA,1
1616,2018,04,PE,1
1617,2018,04,PH,4
1618,2018,04,PK,1
1619,2018,04,PL,15
1620,2018,04,PT,8
1621,2018,04,RO,6
1622,2018,04,RS,3
1623,2018,04,RU,32
1624,2018,04,SA,3
1625,2018,04,SE,28
1626,2018,04,SG,19
1627,2018,04,SI,3
1628,2018,04,SK,2
1629,2018,04,TH,3
1630,2018,04,TN,4
1631,2018,04,TR,9
1632,2018,04,TW,4
1633,2018,04,UA,13
1634,2018,04,US,400
1635,2018,04,UZ,1
1636,2018,04,VN,8
1637,2018,04,VU,1
1638,2018,04,ZA,9
1639,2018,04,ZZ,7
1640,2018,05,AE,6
1641,2018,05,AR,1
1642,2018,05,AT,13
1643,2018,05,AU,69
1644,2018,05,BE,39
1645,2018,05,BG,3
1646,2018,05,BR,22
1647,2018,05,BY,5
1648,2018,05,CA,49
1649,2018,05,CH,68
1650,2018,05,CL,5
1651,2018,05,CN,62
1652,2018,05,CO,4
1653,2018,05,CU,11
1654,2018,05,CY,6
1655,2018,05,CZ,18
1656,2018,05,DE,118
1657,2018,05,DK,19
1658,2018,05,DZ,3
1659,2018,05,EC,2
1660,2018,05,EE,1
1661,2018,05,EG,2
1662,2018,05,ES,53
1663,2018,05,ET,1
1664,2018,05,FI,9
1665,2018,05,FR,89
1666,2018,05,GB,102
1667,2018,05,GE,2
1668,2018,05,GM,1
1669,2018,05,GR,5
1670,2018,05,HK,4
1671,2018,05,HR,1
1672,2018,05,HU,1
1673,2018,05,ID,10
1674,2018,05,IE,7
1675,2018,05,IL,18
1676,2018,05,IN,84
1677,2018,05,IR,5
1678,2018,05,IS,2
1679,2018,05,IT,19
1680,2018,05,JP,14
1681,2018,05,KE,1
1682,2018,05,KR,13
1683,2018,05,LB,2
1684,2018,05,LK,3
1685,2018,05,LT,1
1686,2018,05,LU,8
1687,2018,05,MA,2
1688,2018,05,MM,2
1689,2018,05,MU,1
1690,2018,05,MV,1
1691,2018,05,MX,9
1692,2018,05,MY,4
1693,2018,05,NA,3
1694,2018,05,NG,2
1695,2018,05,NL,41
1696,2018,05,NO,17
1697,2018,05,NZ,13
1698,2018,05,OM,1
1699,2018,05,PA,2
1700,2018,05,PE,1
1701,2018,05,PH,3
1702,2018,05,PK,2
1703,2018,05,PL,9
1704,2018,05,PR,2
1705,2018,05,PT,13
1706,2018,05,QA,1
1707,2018,05,RO,2
1708,2018,05,RS,2
1709,2018,05,RU,21
1710,2018,05,SA,2
1711,2018,05,SE,37
1712,2018,05,SG,11
1713,2018,05,SI,5
1714,2018,05,SK,3
1715,2018,05,TH,12
1716,2018,05,TN,2
